,area,price
0,1000,316404.1095890411
1,2000,452191.7808219178
2,3000,587979.4520547945
3,4000,723767.1232876712
4,5000,859554.7945205481
5,6000,995342.4657534247
6,7000,1131130.1369863015
7,8000,1266917.8082191783
8,9000,1402705.479452055
9,10000,1538493.1506849318
10,11000,1674280.8219178084
11,12000,1810068.4931506852
12,13000,1945856.1643835618
13,14000,2081643.8356164386
14,15000,2217431.506849315
15,16000,2353219.1780821923
16,17000,2489006.8493150687
17,18000,2624794.5205479455
18,19000,2760582.1917808224
19,20000,2896369.863013699
